Provide the Hindi translation of:,Tom didn't arrive at work.,टॉम काम पर नहीं आया।
How do you say this in Hindi?,Tom doesn't want to do exercise.,टॉम व्यायाम नहीं करना चाहता।
What is the Hindi translation of this sentence?,Tom forced himself to get up early.,टॉम ने खुद को जल्दी उठने के लिए मजबूर किया।
Provide the Hindi translation of:,Tom forgot his coat downstairs.,टॉम अपना कोट नीचे भूल गया।
What is the Hindi translation of this sentence?,Tom has already been forgiven.,टॉम को पहले ही माफ कर दिया गया है।
How do you say this in Hindi?,Tom has been thinking about emigrating for a while now.,टॉम कुछ समय से विदेश जाने के बारे में सोच रहा है।
What is the Hindi translation of this sentence?,Tom is a first-rate scientist.,टॉम प्रथम श्रेणी के वैज्ञानिक हैं।
Provide the Hindi translation of:,Tom is a master manipulator.,टॉम एक मास्टर मैनिपुलेटर है।
What is the Hindi translation of this sentence?,Tom is going there.,टॉम वहाँ जा रहा है।
What is the Hindi translation of this sentence?,Tom is looking for a place to lay low.,टॉम नीचे लेटने के लिए जगह ढूंढ रहा है।
Provide the Hindi translation of:,Tom is making boiled eggs.,टॉम उबले अंडे बना रहा है।
Provide the Hindi translation of:,Tom is organizing this event.,टॉम इस इवेंट का आयोजन कर रहे हैं।
Translate this English sentence into Hindi:,Tom is sorely lacking in empathy.,टॉम में सहानुभूति की कमी है।
Provide the Hindi translation of:,Tom is still shopping.,टॉम अभी भी खरीदारी कर रहा है।
Convert this sentence into Hindi:,Tom isn't watching TV. He is reading a book.,टॉम टीवी नहीं देख रहा है। वह एक किताब पढ़ रहा है।
Translate the following to Hindi:,"Tom lived a year on the street, scrounging for food.","टॉम एक साल सड़क पर रहा, भोजन के लिए छटपटाता रहा।"
What is the Hindi translation of this sentence?,Tom lives with his friends.,टॉम अपने दोस्तों के साथ रहता है।
Translate the following to Hindi:,Tom looked at me as if I were mad.,टॉम ने मुझे ऐसे देखा जैसे मैं पागल हो गया हूं।
Provide the Hindi translation of:,"Tom looked through the peephole, but didn't see anyone.","टॉम ने झाँक कर देखा, लेकिन किसी को नहीं देखा।"
Translate this English sentence into Hindi:,Tom loves women.,टॉम महिलाओं से प्यार करता है।
