Provide the Hindi translation of:,It was sort of fun.,वो मजेदार था I
Convert this sentence into Hindi:,"It's mine, not his.","मेरा है, उसका नहीं।"
Convert this sentence into Hindi:,"It's mine, not his.","मेरी है, उसकी नहीं।"
Translate the following to Hindi:,It's too expensive!,बहुत महंगा है!
Translate the following to Hindi:,It's too expensive!,बहुत महंगी है!
Translate the following to Hindi:,It's very hot here.,यहाँ बहुत गरम है।
Convert this sentence into Hindi:,Let me handle this.,यह मुझे संभालने दो।
Translate the following to Hindi:,Let's take a train.,रेलगाड़ी से चलते हैं।
Provide the Hindi translation of:,My car is a Toyota.,मेरी गाड़ी टोयोटा है।
Translate the following to Hindi:,My family is small.,मेरा परिवार छोटा है।
Translate the following to Hindi:,My wife is Chinese.,मेरी बीवी चीनी है।
Convert this sentence into Hindi:,My wife is Chinese.,मेरी पत्नी चीनी है।
Provide the Hindi translation of:,No one can help me.,कोई मेरी मदद नहीं कर सकता।
Convert this sentence into Hindi:,She is very pretty.,वह बहुत सुंदर है।
Provide the Hindi translation of:,She leaped for joy.,वह खुशी से उछल पड़ी।
Convert this sentence into Hindi:,She smiled happily.,उसने खुशी से मुस्कुराया।
Translate the following to Hindi:,She's not a doctor.,वह डॉक्टर नहीं है।
Convert this sentence into Hindi:,That guy annoys me.,मुझे उस आदमी से चिढ़ आती है।
Provide the Hindi translation of:,The batter was out.,बॅटर आऊट हो गया था।
Convert this sentence into Hindi:,The crow flew away.,कौआ उड़ गया।
Translate the following to Hindi:,The power went out.,बिजली चली गई।
Provide the Hindi translation of:,These dogs are big.,ये कुत्ते बड़े हैं।
Convert this sentence into Hindi:,This is Mary's dog.,यह मेरी का कुत्ता है।
Provide the Hindi translation of:,Was his story true?,उसकी कहानी सच्ची थी क्या?
Provide the Hindi translation of:,We are against war.,हम जंग के ख़िलाफ़ हैं।
Provide the Hindi translation of:,We are against war.,हम युद्ध का विरोध करते हैं।
Convert this sentence into Hindi:,We enjoyed skating.,हमे स्केटिंग करके मज़ा आया।
Convert this sentence into Hindi:,We were in a hurry.,हम जल्दी में थे।
Provide the Hindi translation of:,We were very tired.,हम बहुत थक चुके थे।
Translate the following to Hindi:,We're good friends.,हम अच्छे दोस्त हैं।
Convert this sentence into Hindi:,What a big pumpkin!,कितना बड़ा कद्दू है!
Translate the following to Hindi:,What's the problem?,मुश्किल क्या है?
Provide the Hindi translation of:,When does it begin?,शुरू कब होता है?
Convert this sentence into Hindi:,Where are the kids?,बच्चे कहाँ गए?
Provide the Hindi translation of:,Where is the beach?,समुद्र तट कहां है?
Provide the Hindi translation of:,Which dog is yours?,तुम्हारा कुत्ता कौनसा है?
Convert this sentence into Hindi:,Who broke the vase?,गुलदान को किसने तोड़ दिया?
Provide the Hindi translation of:,Who made this cake?,यह केक किसने बनाया है?
Convert this sentence into Hindi:,Who's at the wheel?,गाड़ी कौन चला रहा है?
Provide the Hindi translation of:,Whose book is this?,यह किसकी किताब है?
Convert this sentence into Hindi:,You may use my pen.,तुम मेरी कलम इस्तेमाल कर सकते हो।
Convert this sentence into Hindi:,Answer my questions.,मेरे सवालों का जवाब दो।
Convert this sentence into Hindi:,Are they in the gym?,वे जिमखाने में हैं क्या?
Translate the following to Hindi:,Can you drive a car?,तुम्हें गाड़ी चलाना आता है क्या?
Convert this sentence into Hindi:,Can you drive a car?,तुम गाड़ी चला सकते हो क्या?
Translate the following to Hindi:,Could you sign here?,यहाँ हस्ताक्षर कर सकते हैं क्या?
Provide the Hindi translation of:,Everybody likes her.,उसे सब पसंद करते हैं।
Convert this sentence into Hindi:,Everybody likes him.,उसे सब पसंद करते हैं।
Translate the following to Hindi:,"Excuse me, I'm lost.","माफ़ कीजिएगा, मैं खो गई हूँ।"
Convert this sentence into Hindi:,He called me a taxi.,उसने मेरे लिए टेक्सी बुलवाई।
